X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,5.000000e-09
1117,-4.00e-01,
1118,0.00e+00,
1119,-4.00e-01,
1120,-4.00e-01,
1121,0.00e+00,
1122,0.00e+00,
1123,0.00e+00,
1124,0.00e+00,
1125,-4.00e-01,
1126,0.00e+00,
1127,-4.00e-01,
1128,0.00e+00,
1129,-4.00e-01,
1130,0.00e+00,
1131,-4.00e-01,
1132,0.00e+00,
1133,-4.00e-01,
1134,-4.00e-01,
1135,0.00e+00,
1136,-4.00e-01,
1137,0.00e+00,
1138,0.00e+00,
1139,-4.00e-01,
1140,-4.00e-01,
1141,0.00e+00,
1142,-4.00e-01,
1143,0.00e+00,
1144,0.00e+00,
1145,-4.00e-01,
1146,0.00e+00,
1147,-4.00e-01,
1148,0.00e+00,
1149,-4.00e-01,
1150,0.00e+00,
1151,-8.00e-01,
1152,0.00e+00,
1153,-4.00e-01,
1154,4.00e-01,
1155,-4.00e-01,
1156,0.00e+00,
1157,-4.00e-01,
1158,-4.00e-01,
1159,0.00e+00,
1160,0.00e+00,
1161,-4.00e-01,
1162,0.00e+00,
1163,-4.00e-01,
1164,0.00e+00,
1165,-8.00e-01,
1166,0.00e+00,
1167,-4.00e-01,
1168,-4.00e-01,
1169,0.00e+00,
1170,0.00e+00,
1171,-4.00e-01,
1172,0.00e+00,
1173,-4.00e-01,
1174,-4.00e-01,
1175,0.00e+00,
1176,-4.00e-01,
1177,0.00e+00,
1178,0.00e+00,
1179,-4.00e-01,
1180,0.00e+00,
1181,-4.00e-01,
1182,0.00e+00,
1183,-4.00e-01,
1184,0.00e+00,
1185,0.00e+00,
1186,-4.00e-01,
1187,0.00e+00,
1188,0.00e+00,
1189,-4.00e-01,
1190,0.00e+00,
1191,-4.00e-01,
1192,-4.00e-01,
1193,0.00e+00,
1194,0.00e+00,
1195,-4.00e-01,
1196,-4.00e-01,
1197,0.00e+00,
1198,-4.00e-01,
1199,0.00e+00,
